"전라북도","계","20세 미만",3667,2813,507,103,112,85,24,23,-,-,-
"전라북도","계","20~24",21885,12276,5896,2048,1126,306,114,67,52,-,-
"전라북도","계","25~29",21128,9105,5865,2643,1874,898,317,134,107,185,-
"전라북도","계","30~34",15539,5359,3877,2203,1908,1319,357,124,162,230,-
"전라북도","계","35~39",13402,3624,2811,1870,2125,1940,455,188,154,235,-
"전라북도","계","40~44",13171,3090,2351,1712,2124,2153,857,239,186,459,-
"전라북도","계","45~49",16426,3294,2614,1844,2512,3022,1559,596,299,686,-
"전라북도","계","50~54",18814,3451,2546,1896,2743,3447,1809,889,767,1266,-
"전라북도","계","55~59",21310,2734,2278,2058,2971,3951,2488,1278,1280,2272,-
"전라북도","계","60~64",23174,2024,1966,1726,2927,4427,3040,1499,1778,3787,-
"전라북도","계","65~69",19255,1332,1242,1123,1965,3222,2271,1246,1869,4985,-
"전라북도","계","70~74",19054,910,755,764,1494,2518,2182,1369,1813,7249,-
"전라북도","계","75세 이상",48444,1264,1076,1109,2108,3916,3596,2332,3962,29081,-
"전라북도","남자","합계",121764,30021,19756,12364,14215,15197,8402,3944,4488,13377,-
"전라북도","남자","20세 미만",2075,1541,301,66,79,65,-,23,-,-,-
"전라북도","남자","20~24",11500,6478,2988,1145,547,169,85,55,33,-,-
"전라북도","남자","25~29",12367,5401,3463,1593,1063,439,166,73,65,104,-
"전라북도","남자","30~34",10214,3578,2610,1443,1214,800,218,65,114,172,-
"전라북도","남자","35~39",9055,2450,1900,1279,1373,1318,309,148,111,167,-
"전라북도","남자","40~44",8829,2092,1528,1119,1443,1352,581,187,163,364,-
"전라북도","남자","45~49",10753,2190,1669,1280,1595,1817,1044,376,198,584,-
"전라북도","남자","50~54",11493,2166,1597,1117,1654,2020,1020,486,445,988,-
"전라북도","남자","55~59",11798,1691,1354,1207,1524,2023,1265,563,682,1489,-
"전라북도","남자","60~64",11212,1091,1121,925,1547,1944,1374,661,735,1814,-
"전라북도","남자","65~69",7851,704,605,522,991,1470,880,460,603,1616,-
"전라북도","남자","70~74",5887,354,330,368,612,902,734,350,543,1694,-
"전라북도","남자","75세 이상",8730,285,290,300,573,878,726,497,796,4385,-
"전라북도","여자","합계",133505,21255,14028,8735,11774,16007,10667,6040,7941,37058,-
"전라북도","여자","20세 미만",1592,1272,206,37,33,20,24,-,-,-,-
"전라북도","여자","20~24",10385,5798,2908,903,579,137,29,12,19,-,-
"전라북도","여자","25~29",8761,3704,2402,1050,811,459,151,61,42,81,-
"전라북도","여자","30~34",5325,1781,1267,760,694,519,139,59,48,58,-
"전라북도","여자","35~39",4347,1174,911,591,752,622,146,40,43,68,-
"전라북도","여자","40~44",4342,998,823,593,681,801,276,52,23,95,-
"전라북도","여자","45~49",5673,1104,945,564,917,1205,515,220,101,102,-
"전라북도","여자","50~54",7321,1285,949,779,1089,1427,789,403,322,278,-
"전라북도","여자","55~59",9512,1043,924,851,1447,1928,1223,715,598,783,-
"전라북도","여자","60~64",11962,933,845,801,1380,2483,1666,838,1043,1973,-
"전라북도","여자","65~69",11404,628,637,601,974,1752,1391,786,1266,3369,-
"전라북도","여자","70~74",13167,556,425,396,882,1616,1448,1019,1270,5555,-
"전라북도","여자","75세 이상",39714,979,786,809,1535,3038,2870,1835,3166,24696,-
"전라남도","계","합계",256633,41459,27235,18741,23753,28670,17700,10245,12484,76346,-
"전라남도","계","20세 미만",2386,1406,385,131,157,173,74,60,-,-,-
"전라남도","계","20~24",12595,7113,3099,1112,613,302,181,78,97,-,-
"전라남도","계","25~29",16345,7348,3997,2054,1611,729,201,103,90,212,-
"전라남도","계","30~34",12926,4454,3189,1895,1623,1077,277,110,80,221,-
"전라남도","계","35~39",12505,3238,2549,1789,1998,1757,532,149,175,318,-
"전라남도","계","40~44",12310,2823,1995,1539,2075,2046,816,305,180,531,-
"전라남도","계","45~49",15922,3461,2419,1625,2325,2705,1427,561,387,1012,-
"전라남도","계","50~54",19413,3311,2479,1964,2596,3372,1897,1032,867,1895,-
"전라남도","계","55~59",22648,3033,2357,1973,2843,3942,2592,1334,1414,3160,-
"전라남도","계","60~64",24469,2324,2089,1818,2880,4208,2596,1458,1777,5319,-
"전라남도","계","65~69",20765,1195,1032,1134,1979,2916,2066,1470,1713,7260,-
"전라남도","계","70~74",21347,810,739,719,1275,2131,1922,1368,1711,10672,-
"전라남도","계","75세 이상",63002,943,906,988,1778,3312,3119,2217,3993,45746,-
"전라남도","남자","합계",120032,25808,16877,11114,13710,15421,8327,4544,4952,19279,-
"전라남도","남자","20세 미만",1580,898,248,88,124,123,54,45,-,-,-
"전라남도","남자","20~24",6779,3693,1725,620,333,181,129,35,63,-,-
"전라남도","남자","25~29",9862,4497,2489,1187,884,394,152,62,50,147,-
"전라남도","남자","30~34",8877,3144,2170,1351,1095,660,170,87,30,170,-
"전라남도","남자","35~39",8898,2214,1876,1241,1415,1326,352,99,127,248,-
"전라남도","남자","40~44",8728,1974,1386,1061,1418,1501,577,217,134,460,-
"전라남도","남자","45~49",10752,2376,1618,1052,1489,1843,960,356,240,818,-
"전라남도","남자","50~54",12374,2264,1616,1144,1683,1916,1014,629,647,1461,-
"전라남도","남자","55~59",13067,1994,1364,1168,1642,2093,1298,708,781,2019,-
"전라남도","남자","60~64",12741,1427,1266,1030,1557,2122,1189,724,832,2594,-
"전라남도","남자","65~69",9007,739,578,564,1047,1524,891,686,637,2341,-
"전라남도","남자","70~74",6531,350,307,322,548,889,764,436,527,2388,-
"전라남도","남자","75세 이상",10836,238,234,286,475,849,777,460,884,6633,-
"전라남도","여자","합계",136601,15651,10358,7627,10043,13249,9373,5701,7532,57067,-
"전라남도","여자","20세 미만",806,508,137,43,33,50,20,15,-,-,-
"전라남도","여자","20~24",5816,3420,1374,492,280,121,52,43,34,-,-
"전라남도","여자","25~29",6483,2851,1508,867,727,335,49,41,40,65,-
"전라남도","여자","30~34",4049,1310,1019,544,528,417,107,23,50,51,-
"전라남도","여자","35~39",3607,1024,673,548,583,431,180,50,48,70,-
"전라남도","여자","40~44",3582,849,609,478,657,545,239,88,46,71,-
"전라남도","여자","45~49",5170,1085,801,573,836,862,467,205,147,194,-
"전라남도","여자","50~54",7039,1047,863,820,913,1456,883,403,220,434,-
"전라남도","여자","55~59",9581,1039,993,805,1201,1849,1294,626,633,1141,-
"전라남도","여자","60~64",11728,897,823,788,1323,2086,1407,734,945,2725,-
"전라남도","여자","65~69",11758,456,454,570,932,1392,1175,784,1076,4919,-
"전라남도","여자","70~74",14816,460,432,397,727,1242,1158,932,1184,8284,-
"전라남도","여자","75세 이상",52166,705,672,702,1303,2463,2342,1757,3109,39113,-
"경상북도","계","합계",388791,77822,50599,33016,39788,45871,27898,14634,17858,81305,-
"경상북도","계","20세 미만",5815,4691,653,184,96,100,67,24,-,-,-
"경상북도","계","20~24",29628,17583,7640,2482,1067,449,259,48,100,-,-
"경상북도","계","25~29",30302,13856,8255,3660,2705,1023,269,164,164,206,-
"경상북도","계","30~34",24489,8681,6243,3682,3241,1752,398,102,141,249,-
"경상북도","계","35~39",21512,5866,4595,3213,3611,2782,700,207,180,358,-
"경상북도","계","40~44",20200,4570,3966,2827,3287,3224,1293,310,206,517,-
"경상북도","계","45~49",24467,4888,3924,2976,3895,4450,2023,814,567,930,-
"경상북도","계","50~54",28856,5001,3841,3224,4371,5015,2966,1387,1140,1911,-
"경상북도","계","55~59",34012,4304,3822,3183,4708,6369,3704,2037,2179,3706,-
"경상북도","계","60~64",37436,3496,3143,3062,4565,6923,4511,2446,2892,6398,-
"경상북도","계","65~69",31547,2029,1871,1801,3210,4986,3819,2305,2691,8835,-
"경상북도","계","70~74",26971,1083,952,1140,2015,3620,2827,1722,2513,11099,-
"경상북도","계","75세 이상",73556,1774,1694,1582,3017,5178,5062,3068,5085,47096,-
"경상북도","남자","합계",188127,46867,30161,19350,22200,23777,12334,5887,6684,20867,-
"경상북도","남자","20세 미만",3118,2444,337,127,71,55,60,24,-,-,-
"경상북도","남자","20~24",15591,9331,3895,1265,532,284,164,46,74,-,-
"경상북도","남자","25~29",19373,9005,5239,2286,1661,646,138,122,106,170,-
"경상북도","남자","30~34",17237,6052,4429,2644,2356,1155,250,73,105,173,-
"경상북도","남자","35~39",15055,4150,3244,2176,2524,1886,478,134,142,321,-
"경상북도","남자","40~44",13657,3132,2624,1921,2090,2216,917,216,127,414,-
"경상북도","남자","45~49",15713,3120,2454,1952,2390,2981,1248,462,339,767,-
"경상북도","남자","50~54",17363,3042,2335,1874,2632,2888,1692,748,662,1490,-
"경상북도","남자","55~59",18683,2610,2162,1816,2517,3354,1821,982,1098,2323,-
"경상북도","남자","60~64",18070,1948,1742,1589,2440,3381,1920,1055,1192,2803,-
"경상북도","남자","65~69",12580,1092,880,877,1489,2240,1583,787,937,2695,-
"경상북도","남자","70~74",8327,509,374,446,811,1450,992,520,740,2485,-
"경상북도","남자","75세 이상",13360,432,446,377,687,1241,1071,718,1162,7226,-
"경상북도","여자","합계",200664,30955,20438,13666,17588,22094,15564,8747,11174,60438,-
"경상북도","여자","20세 미만",2697,2247,316,57,25,45,7,-,-,-,-
"경상북도","여자","20~24",14037,8252,3745,1217,535,165,95,2,26,-,-
"경상북도","여자","25~29",10929,4851,3016,1374,1044,377,131,42,58,36,-
"경상북도","여자","30~34",7252,2629,1814,1038,885,597,148,29,36,76,-
"경상북도","여자","35~39",6457,1716,1351,1037,1087,896,222,73,38,37,-
"경상북도","여자","40~44",6543,1438,1342,906,1197,1008,376,94,79,103,-
"경상북도","여자","45~49",8754,1768,1470,1024,1505,1469,775,352,228,163,-
"경상북도","여자","50~54",11493,1959,1506,1350,1739,2127,1274,639,478,421,-
"경상북도","여자","55~59",15329,1694,1660,1367,2191,3015,1883,1055,1081,1383,-
"경상북도","여자","60~64",19366,1548,1401,1473,2125,3542,2591,1391,1700,3595,-
"경상북도","여자","65~69",18967,937,991,924,1721,2746,2236,1518,1754,6140,-
"경상북도","여자","70~74",18644,574,578,694,1204,2170,1835,1202,1773,8614,-
"경상북도","여자","75세 이상",60196,1342,1248,1205,2330,3937,3991,2350,3923,39870,-
"경상남도","계","합계",417737,81470,59723,40224,48078,51661,32068,17594,18987,67932,-
"경상남도","계","20세 미만",2351,1772,335,32,51,76,70,15,-,-,-
"경상남도","계","20~24",18608,10546,4952,1518,790,284,262,135,121,-,-
"경상남도","계","25~29",31153,14203,9333,3719,2223,842,262,267,139,165,-
"경상남도","계","30~34",28225,9726,7620,4499,3562,1891,312,253,151,211,-
"경상남도","계","35~39",27074,7980,6115,4171,4275,2907,877,283,158,308,-
"경상남도","계","40~44",26380,6651,5205,3786,4392,3738,1387,351,283,587,-
"경상남도","계","45~49",31778,6790,5806,3795,5151,5046,2519,1051,604,1016,-
"경상남도","계","50~54",35644,6609,5085,4317,5445,6093,3520,1453,1246,1876,-
"경상남도","계","55~59",39754,5805,4961,4161,6022,7163,4435,2216,2107,2884,-
"경상남도","계","60~64",44047,4816,4348,4125,6063,7907,5086,2987,3049,5666,-
"경상남도","계","65~69",35392,2895,2604,2377,4117,5874,4382,2790,2990,7363,-
"경상남도","계","70~74",28948,1570,1431,1618,2553,4035,3256,2151,2773,9561,-
"경상남도","계","75세 이상",68383,2107,1928,2106,3434,5805,5700,3642,5366,38295,-
"경상남도","남자","합계",206071,49780,35853,23240,26410,26058,14101,6862,6808,16959,-
"경상남도","남자","20세 미만",1237,938,162,18,30,62,27,-,-,-,-
"경상남도","남자","20~24",9568,5533,2372,736,379,186,176,84,102,-,-
"경상남도","남자","25~29",19112,9006,5734,2085,1240,481,173,163,94,136,-
"경상남도","남자","30~34",19681,6642,5356,3156,2559,1318,218,159,123,150,-
"경상남도","남자","35~39",19072,5544,4395,2908,3061,2120,542,197,93,212,-
"경상남도","남자","40~44",18347,4583,3628,2596,2931,2722,952,210,220,505,-
"경상남도","남자","45~49",20687,4519,3633,2447,3352,3242,1587,661,389,857,-
"경상남도","남자","50~54",21402,4256,3101,2475,3397,3349,1898,824,692,1410,-
"경상남도","남자","55~59",21295,3506,2872,2326,3118,3620,2197,964,882,1810,-
"경상남도","남자","60~64",20466,2630,2263,2267,2848,3541,2148,1203,1184,2382,-
"경상남도","남자","65~69",14188,1516,1310,1171,1853,2507,1734,944,1003,2150,-
"경상남도","남자","70~74",8955,647,542,565,932,1483,1211,697,788,2090,-
"경상남도","남자","75세 이상",12061,460,485,490,710,1427,1238,756,1238,5257,-
"경상남도","여자","합계",211666,31690,23870,16984,21668,25603,17967,10732,12179,50973,-
"경상남도","여자","20세 미만",1114,834,173,14,21,14,43,15,-,-,-
"경상남도","여자","20~24",9040,5013,2580,782,411,98,86,51,19,-,-
"경상남도","여자","25~29",12041,5197,3599,1634,983,361,89,104,45,29,-
"경상남도","여자","30~34",8544,3084,2264,1343,1003,573,94,94,28,61,-
"경상남도","여자","35~39",8002,2436,1720,1263,1214,787,335,86,65,96,-
"경상남도","여자","40~44",8033,2068,1577,1190,1461,1016,435,141,63,82,-
"경상남도","여자","45~49",11091,2271,2173,1348,1799,1804,932,390,215,159,-
"경상남도","여자","50~54",14242,2353,1984,1842,2048,2744,1622,629,554,466,-
"경상남도","여자","55~59",18459,2299,2089,1835,2904,3543,2238,1252,1225,1074,-
"경상남도","여자","60~64",23581,2186,2085,1858,3215,4366,2938,1784,1865,3284,-
"경상남도","여자","65~69",21204,1379,1294,1206,2264,3367,2648,1846,1987,5213,-
"경상남도","여자","70~74",19993,923,889,1053,1621,2552,2045,1454,1985,7471,-
"경상남도","여자","75세 이상",56322,1647,1443,1616,2724,4378,4462,2886,4128,33038,-
"제주특별자치도","계","합계",81855,20214,12732,8987,10913,9874,4653,2527,2119,9836,-
"제주특별자치도","계","20세 미만",621,399,135,42,23,9,2,11,-,-,-
"제주특별자치도","계","20~24",3928,2353,764,447,171,119,58,10,6,-,-
"제주특별자치도","계","25~29",7487,3989,1707,745,570,257,6,61,46,106,-
"제주특별자치도","계","30~34",6094,2601,1376,789,785,300,75,69,9,90,-
"제주특별자치도","계","35~39",6418,1928,1575,989,905,583,208,25,10,195,-
"제주특별자치도","계","40~44",6452,1789,1389,845,1233,648,195,147,23,183,-
"제주특별자치도","계","45~49",8010,1837,1439,1112,1382,1169,483,157,71,360,-
"제주특별자치도","계","50~54",8682,1627,1405,1139,1498,1437,667,221,214,474,-
"제주특별자치도","계","55~59",8257,1498,1123,952,1405,1548,611,367,248,505,-
"제주특별자치도","계","60~64",7723,1040,918,1014,1144,1428,613,398,346,822,-
"제주특별자치도","계","65~69",5350,631,500,352,842,1105,450,285,329,856,-
"제주특별자치도","계","70~74",4134,193,215,245,585,568,466,320,265,1277,-
"제주특별자치도","계","75세 이상",8699,329,186,316,370,703,819,456,552,4968,-
"제주특별자치도","남자","합계",41643,11249,7200,4852,5950,5024,2131,1089,854,3294,-
"제주특별자치도","남자","20세 미만",308,172,111,3,-,9,2,11,-,-,-
"제주특별자치도","남자","20~24",1645,992,322,206,72,43,4,-,6,-,-
"제주특별자치도","남자","25~29",4049,2212,856,364,295,161,6,51,46,58,-
"제주특별자치도","남자","30~34",3729,1505,845,583,495,111,64,63,9,54,-
"제주특별자치도","남자","35~39",3896,1179,979,582,496,364,114,19,8,155,-
"제주특별자치도","남자","40~44",3958,1180,781,474,768,409,96,102,23,125,-
"제주특별자치도","남자","45~49",4857,1113,887,616,749,726,291,122,42,311,-
"제주특별자치도","남자","50~54",5095,993,822,560,953,788,360,100,132,387,-
"제주특별자치도","남자","55~59",4592,775,676,500,777,787,384,183,159,351,-
"제주특별자치도","남자","60~64",3884,534,554,556,563,739,230,151,107,450,-
"제주특별자치도","남자","65~69",2376,362,205,212,440,473,213,95,131,245,-
"제주특별자치도","남자","70~74",1440,65,116,96,252,201,215,77,85,333,-
"제주특별자치도","남자","75세 이상",1814,167,46,100,90,213,152,115,106,825,-
"제주특별자치도","여자","합계",40212,8965,5532,4135,4963,4850,2522,1438,1265,6542,-
"제주특별자치도","여자","20세 미만",313,227,24,39,23,-,-,-,-,-,-
"제주특별자치도","여자","20~24",2283,1361,442,241,99,76,54,10,-,-,-
"제주특별자치도","여자","25~29",3438,1777,851,381,275,96,-,10,-,48,-
"제주특별자치도","여자","30~34",2365,1096,531,206,290,189,11,6,-,36,-
"제주특별자치도","여자","35~39",2522,749,596,407,409,219,94,6,2,40,-
"제주특별자치도","여자","40~44",2494,609,608,371,465,239,99,45,-,58,-
"제주특별자치도","여자","45~49",3153,724,552,496,633,443,192,35,29,49,-
"제주특별자치도","여자","50~54",3587,634,583,579,545,649,307,121,82,87,-
"제주특별자치도","여자","55~59",3665,723,447,452,628,761,227,184,89,154,-
"제주특별자치도","여자","60~64",3839,506,364,458,581,689,383,247,239,372,-
"제주특별자치도","여자","65~69",2974,269,295,140,402,632,237,190,198,611,-
"제주특별자치도","여자","70~74",2694,128,99,149,333,367,251,243,180,944,-
"제주특별자치도","여자","75세 이상",6885,162,140,216,280,490,667,341,446,4143,-
